Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Target_encoded
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,1.181819465533923,-1.3867934485758335,-0.07423340151651862,-0.08045561426579004,-0.4128431688933185,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,0.24622820886829339,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.1871652616079112,-0.04418350224348972,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,Dropout,0
-0.29482874863473196,1.3917137401632755,-0.5540677512436588,0.1848258792059892,0.3500824566660891,3.3696297378279514,-0.9565076038994943,-0.12629815810852282,-1.1256623949392253,-1.3867934485758335,-0.3770885653750347,-0.3575715593867984,-0.5785848591305345,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,3.5123587746936584,1.907106931744347,1.3643095879455105,1.7109214074589907,0.3632327728918359,-0.19927303148411477,2.8452792995625877,1.7160143757132709,1.250589729939264,1.8458574037421254,0.3012914194901295,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate,2
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.10340422529532721,0.3500824566660891,-0.3502304870527489,0.5601558572210751,-0.12629815810852282,-0.03601818304912759,1.0249853705151446,-0.2635178789280912,-0.2783955750665103,0.7818781815666114,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,0.12287270096610674,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.5756108050690224,1.248319565044167,-0.2824423108896146,-0.10572600419086485,0.9972651436182337,-0.14457316681893165,0.2437122658678595,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,Enrolled,1
1.3562122437197668,1.3345143571599094,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,-0.7719501644072858,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,3.3919860054710163,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,0
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.5497693636984206,-2.856469900043596,-0.3502304870527489,-0.9565076038994943,-0.12629815810852282,-0.03601818304912759,0.9598021591883613,-0.18780408796346215,-0.12004360642593409,2.280459297461435,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,2.205739817085899,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.0741626735395542,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.6083802388089019,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,Graduate,2
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,-0.577341738619352,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.3013747744104057,-0.3179835672266544,-0.8617269132857774,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.6161691098250822,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.8057944797995413,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Graduate,2
-0.29482874863473196,1.3345143571599094,-0.5540677512436588,0.12715220768593696,0.3500824566660891,-0.3502304870527489,0.25682316499696123,-0.12629815810852282,-1.1897591132857017,0.9598021591883613,-0.22566098344577668,-0.23880758290636625,-0.6545498004892579,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,0.5465584601820507,-0.5123475631283743,-0.5501920153441094,-0.22838587068566077,0.23934558745514387,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-0.8080500236726174,0.2437122658678595,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,Enrolled,1
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.5497693636984206,-2.856469900043596,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,-1.061565676592749,1.0249853705151446,-0.3392316698927202,-0.15963159858607814,-0.36450184257413043,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,1.0194936287007816,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,Dropout,0
-0.29482874863473196,1.3345143571599094,-0.5540677512436588,0.12715220768593696,0.3500824566660891,-0.3502304870527489,-0.9565076038994943,-0.12629815810852282,-0.9333722398997963,-1.1260606032687008,-0.3392316698927202,-0.3575715593867984,-0.8271973944863575,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,0.8876884966579909,-0.15968211351302047,0.12287270096610674,-0.109105147316254,0.16774608588949805,-0.8748216300672113,0.9000772431175017,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,-0.2693577879869185,-0.8080500236726174,0.6275732900163251,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,Dropout,0
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,-0.425675392507295,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.22566098344577668,-0.04086762210564599,-0.11588930721830744,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.16774608588949805,0.09483200900511447,0.032866945060656974,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.7439405572972032,0.1871652616079112,0.1477470098307431,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Graduate,2
-0.29482874863473196,-0.038270834920877975,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,-0.12234270028318116,-0.12629815810852282,0.9254325921480175,0.7642525252080118,2.992175132550957,3.126171750705878,0.2777472070950798,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.646371486711903,-0.551603750376436,0.6247723865915191,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-0.4763115952457745,0.2117238471888208,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Dropout,0
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.44411507469529965,0.3500824566660891,-0.3502304870527489,-0.425675392507295,-0.12629815810852282,-0.03601818304912759,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,-0.04683026961946761,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.45270685126278026,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.5955848713372864,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,Graduate,2
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,-4.209520168460512,0.3500824566660891,-0.3502304870527489,-0.04650952722715268,-0.12629815810852282,-1.1897591132857017,0.9598021591883613,-0.2635178789280912,-0.08045561426579004,0.008416960459604059,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,-0.2985576917271264,-0.15968211351302047,-0.30081305824983723,-2.5285596421889753,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-2.8383365740470685,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,0
-0.29482874863473196,-0.09547021792424412,0.9684140695650034,0.39419584640483424,0.3500824566660891,-0.3502304870527489,0.33265633805298966,-0.12629815810852282,-1.1897591132857017,1.0249853705151446,-0.2635178789280912,-0.15963159858607814,0.7887840853264949,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.07156661452170444,0.4180498886958897,0.9258870734168125,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,0.518903690034754,0.6138639677253085,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Graduate,2
-0.29482874863473196,1.3917137401632755,0.2071731591606723,0.14072248333771395,0.3500824566660891,-0.3502304870527489,-0.5015085655633235,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.3013747744104057,-0.3179835672266544,-1.863082958468955,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.646371486711903,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,-1.1397884520994601,-0.04418350224348972,1.1273664447032237,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,0
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,0.25682316499696123,-0.12629815810852282,-0.9974689582462727,-1.1260606032687008,-0.3392316698927202,-0.3575715593867984,-0.0537361733793512,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.4070587863007005,0.09483200900511447,0.15675413049734901,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.1871652616079112,0.1477470098307431,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,2
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,-0.6531749116753804,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.2783955750665103,-0.5647730516107663,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,0.8856841871231055,-0.22838587068566077,0.3322609765326628,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.23729138465514235,0.518903690034754,0.1477470098307431,-0.199440991148615,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,Graduate,2
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.19258032243557605,0.3500824566660891,3.3696297378279514,0.33265633805298966,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.22566098344577668,-0.04086762210564599,-0.1711365372973791,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,0.3604679684868276,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,0
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.12715220768593696,0.3500824566660891,3.3696297378279514,0.5601558572210751,-0.12629815810852282,-0.9333722398997963,1.2205350044954941,-0.3013747744104057,-0.3575715593867984,0.8992785454846383,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.034947427641544786,-0.15968211351302047,0.9702442193979948,0.2941372684958662,0.8856841871231055,-0.551603750376436,0.6935986007230148,-0.19927303148411477,0.2388446241857525,-0.10572600419086485,0.9972651436182337,-1.1397884520994601,0.7235385460534415,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Enrolled,1
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.10340422529532721,0.3500824566660891,-0.3502304870527489,-0.12234270028318116,-0.12629815810852282,-0.03601818304912759,-0.21349564469373608,-0.14994719248114766,-0.15963159858607814,-0.1297011147380756,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.3494675300655368,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,0.4906159709761728,0.1871652616079112,0.10936090741589667,5.107788752258739,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Enrolled,1
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,-0.5647730516107663,-1.101913886932284,-0.10799293622248544,2.791993665506893,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.07156661452170444,0.09483200900511447,0.005336459408058453,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.7439405572972032,-0.8080500236726174,0.1477470098307431,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,Enrolled,1
-0.29482874863473196,-0.038270834920877975,2.4908958903736655,0.12715220768593696,0.3500824566660891,-0.3502304870527489,0.25682316499696123,-0.12629815810852282,-1.061565676592749,-1.3216102372490504,-0.3392316698927202,-0.3179835672266544,-0.12279521097819103,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,0.09483200900511447,0.24622820886829339,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,0.1871652616079112,0.8606317689636077,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Enrolled,1
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.2635178789280912,-0.12004360642593409,-2.2083781464631542,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,1.3643095879455105,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.17500679380951956,-0.454252598705197,0.8891263042772198,Dropout,0
-0.29482874863473196,-1.0106603459781025,0.9684140695650034,0.10340422529532721,0.3500824566660891,-0.3502304870527489,-1.714839334459779,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.07423340151651862,-0.08045561426579004,-1.3382342727177727,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.21181510180254534,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.3716659405840146,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Enrolled,1
-0.29482874863473196,-0.6674640479579056,-0.5540677512436588,0.1324833874062779,0.3500824566660891,-0.15444836995376465,0.5601558572210751,-0.12629815810852282,-1.1256623949392253,1.0249853705151446,-0.3392316698927202,-0.3179835672266544,0.8992785454846383,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,0.5465584601820507,-0.5123475631283743,-0.31087931493290694,-0.8748216300672113,0.48711995832852795,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Dropout,0
4.658294228428764,1.3917137401632755,0.2071731591606723,0.5497693636984206,-2.856469900043596,3.2717386792784593,0.03690696313447821,-0.12629815810852282,-1.061565676592749,-1.3867934485758335,-0.3392316698927202,-0.08045561426579004,-0.10898340345842286,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,2.073934685043108,-0.15968211351302047,-0.30081305824983723,-1.7220748105647348,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-1.0165961941429327,-1.02933154695001,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,0
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.31180488709047394,0.3500824566660891,-0.3502304870527489,0.6359890302771035,-0.12629815810852282,-0.03601818304912759,-1.3867934485758335,2.992175132550957,3.126171750705878,0.0705700942985603,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.6973796843079865,-0.07156661452170444,-1.5212573894487618,-2.1971023927998017,4.143504758100731,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,-1.471526880526303,-1.963488622985818,3.780981316406901,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Dropout,0
-0.29482874863473196,-0.09547021792424412,0.9684140695650034,0.12715220768593696,0.3500824566660891,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,-1.1897591132857017,1.0249853705151446,-0.3013747744104057,-0.3179835672266544,0.16034684317705286,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.48711995832852795,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.761924648468288,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,Graduate,2
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,2.0768193183416446,-0.12629815810852282,-0.03601818304912759,1.0249853705151446,-0.07423340151651862,-0.08045561426579004,1.7279869966707162,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.6641016518095169,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.7235385460534415,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,Graduate,2
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.31180488709047394,0.3500824566660891,-0.3502304870527489,0.5601558572210751,-0.12629815810852282,-1.1897591132857017,-0.21349564469373608,-0.07423340151651862,-0.08045561426579004,0.12581732437763296,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,0.2941372684958662,-0.31087931493290694,0.4180498886958897,0.5679907599330352,-0.19927303148411477,-0.2824423108896146,0.8051441857612031,-0.016033201665888088,1.1823805468884399,0.43324364654116454,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,2
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.14072248333771395,0.3500824566660891,-0.3502304870527489,1.3184875877813598,-0.12629815810852282,0.9254325921480175,-0.21349564469373608,-0.41494546085734924,-0.2783955750665103,1.783234226749789,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,1.739390038779793,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,0.4355002977299062,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.4890428695279747,0.9923450810182353,0.14012166938988344,Dropout,0
-0.29482874863473196,1.4489131231666417,-0.5540677512436588,0.1324833874062779,0.3500824566660891,3.3696297378279514,1.3184875877813598,-0.12629815810852282,1.1177227471874465,0.9598021591883613,-0.18780408796346215,-0.1992195907462222,1.5898689214730366,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.16675255968433558,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.31087931493290694,-0.22838587068566077,0.7968379219202583,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.8386968532979812,-0.199440991148615,-0.2876384574425296,0.12438647318417584,0.7657608350016585,Graduate,2
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,0.03690696313447821,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.3013747744104057,-0.2783955750665103,-1.034374507282877,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.31505442299978875,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.522682374307949,0.518903690034754,0.3716659405840146,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,Graduate,2
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.1324833874062779,0.3500824566660891,-0.3502304870527489,1.4701539338934166,-0.12629815810852282,-0.03601818304912759,0.9598021591883613,-0.07423340151651862,-0.12004360642593409,0.5954187800497426,0.9075119316119963,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.6939730878554988,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,0.09483200900511447,0.9826687000752965,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,1.030627365372214,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Dropout,0
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.12715220768593696,0.3500824566660891,1.411808566838109,0.03690696313447821,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.3179835672266544,0.5125479349311356,-1.101913886932284,-0.10799293622248544,2.791993665506893,-2.7163924382879365,1.3576404754825118,-0.5749141812387947,1.0194936287007816,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,0.16774608588949805,-0.8748216300672113,0.5559461724600238,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,0.23729138465514235,-0.8080500236726174,1.1073995702019073,5.107788752258739,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Dropout,0
-0.29482874863473196,1.162916208149811,-0.5540677512436588,0.5497693636984206,-2.856469900043596,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,-1.061565676592749,-1.3867934485758335,-0.3013747744104057,-0.3179835672266544,-0.4473726876927384,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,0.6240782325724092,-0.15968211351302047,-0.30081305824983723,-0.5123475631283743,-0.7895047157553119,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,Dropout,0
-0.29482874863473196,-1.0106603459781025,-0.5540677512436588,0.10340422529532721,0.3500824566660891,-0.3502304870527489,1.166821241669303,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.12004360642593409,0.9959611981230144,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-1.9860682178113243,-1.5212573894487618,-2.1971023927998017,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-2.0426298922341317,-1.471526880526303,-1.963488622985818,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,Dropout,0
-0.29482874863473196,-0.09547021792424412,-0.5540677512436588,0.19258032243557605,0.3500824566660891,-0.3502304870527489,1.166821241669303,-0.12629815810852282,-1.1897591132857017,-1.3867934485758335,-0.2635178789280912,-0.12004360642593409,1.2583855409986047,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.4303628237699172,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,0.4180498886958897,0.6346047028960184,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.016033201665888088,0.518903690034754,0.8606317689636077,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,Graduate,2
4.658294228428764,1.162916208149811,-0.5540677512436588,0.1848258792059892,0.3500824566660891,-0.3502304870527489,-0.19817587333920963,-0.12629815810852282,-0.03601818304912759,-1.2564270259222672,-0.07423340151651862,-0.3575715593867984,0.8992785454846383,-1.101913886932284,-0.10799293622248544,-0.35816700172149124,0.3681353201786524,1.3576404754825118,-0.5749141812387947,3.5237911375138067,-0.15968211351302047,-0.30081305824983723,-0.109105147316254,-0.31087931493290694,-0.22838587068566077,0.3322609765326628,-0.19927303148411477,-0.2824423108896146,-0.10572600419086485,-0.2693577879869185,-1.471526880526303,-1.963488622985818,-0.199440991148615,-1.0009723271182625,0.12438647318417584,1.545606837207885,Dropout,0
